# BUSCO version is: 5.4.2 
# The lineage dataset is: mammalia_odb10 (Creation date: 2021-02-19, number of genomes: 24, number of BUSCOs: 9226)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
202126at40674	Missing
202172at40674	Missing
202182at40674	Complete	TRINITY_DN1152_c0_g1_i1:548-829	175.6	85	https://www.orthodb.org/v10?query=202182at40674	methionine-R-sulfoxide reductase B1
202190at40674	Duplicated	TRINITY_DN16494_c0_g1_i2:77-427	171.7	89	https://www.orthodb.org/v10?query=202190at40674	mediator of RNA polymerase II transcription subunit 11
202190at40674	Duplicated	TRINITY_DN16494_c0_g1_i3:77-541	161.2	90	https://www.orthodb.org/v10?query=202190at40674	mediator of RNA polymerase II transcription subunit 11
202194at40674	Duplicated	TRINITY_DN3583_c0_g1_i13:1383-2096	421.2	215	https://www.orthodb.org/v10?query=202194at40674	Serine and arginine rich splicing factor 7
202194at40674	Duplicated	TRINITY_DN3583_c0_g1_i2:1311-2060	380.4	214	https://www.orthodb.org/v10?query=202194at40674	Serine and arginine rich splicing factor 7
202222at40674	Missing
202295at40674	Duplicated	TRINITY_DN2187_c0_g1_i1:400-1026	283.2	163	https://www.orthodb.org/v10?query=202295at40674	PYM homolog 1, exon junction complex associated factor
202295at40674	Duplicated	TRINITY_DN2187_c0_g1_i2:400-1083	282.7	163	https://www.orthodb.org/v10?query=202295at40674	PYM homolog 1, exon junction complex associated factor
202295at40674	Duplicated	TRINITY_DN2187_c0_g1_i3:400-1137	282.1	163	https://www.orthodb.org/v10?query=202295at40674	PYM homolog 1, exon junction complex associated factor
202298at40674	Complete	TRINITY_DN2894_c0_g1_i1:51-686	312.1	166	https://www.orthodb.org/v10?query=202298at40674	nucleolar protein 12
202306at40674	Duplicated	TRINITY_DN460_c0_g1_i10:45-806	248.6	205	https://www.orthodb.org/v10?query=202306at40674	endothelial cell-specific chemotaxis regulator
202306at40674	Duplicated	TRINITY_DN460_c0_g1_i2:45-806	248.6	205	https://www.orthodb.org/v10?query=202306at40674	endothelial cell-specific chemotaxis regulator
202306at40674	Duplicated	TRINITY_DN460_c0_g1_i3:63-746	238.4	190	https://www.orthodb.org/v10?query=202306at40674	endothelial cell-specific chemotaxis regulator
202306at40674	Duplicated	TRINITY_DN460_c0_g1_i7:45-917	249.4	205	https://www.orthodb.org/v10?query=202306at40674	endothelial cell-specific chemotaxis regulator
202332at40674	Complete	TRINITY_DN5120_c0_g1_i1:1143-1463	195.1	95	https://www.orthodb.org/v10?query=202332at40674	Mature T cell proliferation 1
202364at40674	Complete	TRINITY_DN9571_c0_g3_i1:18-383	219.5	98	https://www.orthodb.org/v10?query=202364at40674	Dynein light chain Tctex-type 1
202421at40674	Complete	TRINITY_DN11244_c0_g1_i1:1936-2603	288.9	136	https://www.orthodb.org/v10?query=202421at40674	potassium voltage-gated channel subfamily E member 4
202423at40674	Duplicated	TRINITY_DN3153_c0_g1_i2:29-651	217.3	135	https://www.orthodb.org/v10?query=202423at40674	DNA damage-inducible transcript 3 protein
202423at40674	Duplicated	TRINITY_DN3153_c0_g1_i3:29-651	217.3	135	https://www.orthodb.org/v10?query=202423at40674	DNA damage-inducible transcript 3 protein
202423at40674	Duplicated	TRINITY_DN3153_c0_g1_i4:29-651	217.3	135	https://www.orthodb.org/v10?query=202423at40674	DNA damage-inducible transcript 3 protein
202424at40674	Fragmented	TRINITY_DN22271_c0_g1_i1:1-258	160.5	82	https://www.orthodb.org/v10?query=202424at40674	glyoxalase domain-containing protein 5
202429at40674	Complete	TRINITY_DN5786_c0_g1_i1:584-1111	267.4	142	https://www.orthodb.org/v10?query=202429at40674	protein Dr1
202432at40674	Duplicated	TRINITY_DN51_c0_g1_i11:290-848	229.1	128	https://www.orthodb.org/v10?query=202432at40674	protein FAM195A
202432at40674	Duplicated	TRINITY_DN51_c0_g1_i2:290-769	229.1	128	https://www.orthodb.org/v10?query=202432at40674	protein FAM195A
202432at40674	Duplicated	TRINITY_DN51_c0_g1_i6:290-908	229.8	128	https://www.orthodb.org/v10?query=202432at40674	protein FAM195A
202432at40674	Duplicated	TRINITY_DN51_c0_g1_i9:290-987	229.8	128	https://www.orthodb.org/v10?query=202432at40674	protein FAM195A
202435at40674	Complete	TRINITY_DN7130_c0_g2_i1:18-566	250.1	152	https://www.orthodb.org/v10?query=202435at40674	Chromosome 12 open reading frame 45
202443at40674	Complete	TRINITY_DN20736_c0_g1_i1:108-716	229.8	135	https://www.orthodb.org/v10?query=202443at40674	secreted phosphoprotein 24
202467at40674	Complete	TRINITY_DN2531_c0_g1_i1:63-1007	463.0	252	https://www.orthodb.org/v10?query=202467at40674	DDRGK domain-containing protein 1
202469at40674	Complete	TRINITY_DN2686_c2_g1_i1:33-1070	373.9	354	https://www.orthodb.org/v10?query=202469at40674	coiled-coil domain-containing protein 86
202496at40674	Duplicated	TRINITY_DN959_c0_g1_i1:351-737	242.2	115	https://www.orthodb.org/v10?query=202496at40674	proteasome assembly chaperone 3
202496at40674	Duplicated	TRINITY_DN959_c0_g1_i2:312-698	242.2	115	https://www.orthodb.org/v10?query=202496at40674	proteasome assembly chaperone 3
202531at40674	Complete	TRINITY_DN29781_c0_g1_i1:36-473	273.6	127	https://www.orthodb.org/v10?query=202531at40674	nuclear nucleic acid-binding protein C1D
202560at40674	Duplicated	TRINITY_DN2023_c0_g2_i2:194-565	255.0	110	https://www.orthodb.org/v10?query=202560at40674	tax1-binding protein 3
202560at40674	Duplicated	TRINITY_DN2023_c0_g2_i5:194-565	255.0	110	https://www.orthodb.org/v10?query=202560at40674	tax1-binding protein 3
202561at40674	Complete	TRINITY_DN9782_c0_g1_i1:78-587	263.8	122	https://www.orthodb.org/v10?query=202561at40674	dCTP pyrophosphatase 1
202611at40674	Complete	TRINITY_DN396_c0_g1_i1:0-419	239.2	116	https://www.orthodb.org/v10?query=202611at40674	putative peptidyl-tRNA hydrolase PTRHD1
202650at40674	Missing
202664at40674	Duplicated	TRINITY_DN171_c0_g1_i1:2510-2965	178.6	111	https://www.orthodb.org/v10?query=202664at40674	leucine-rich single-pass membrane protein 2
202664at40674	Duplicated	TRINITY_DN171_c0_g1_i2:2510-3188	178.6	111	https://www.orthodb.org/v10?query=202664at40674	leucine-rich single-pass membrane protein 2
202664at40674	Duplicated	TRINITY_DN171_c0_g1_i3:2510-3117	178.6	111	https://www.orthodb.org/v10?query=202664at40674	leucine-rich single-pass membrane protein 2
202679at40674	Duplicated	TRINITY_DN1517_c0_g3_i1:302-787	215.3	122	https://www.orthodb.org/v10?query=202679at40674	dysbindin domain-containing protein 2
202679at40674	Duplicated	TRINITY_DN1517_c0_g3_i2:337-1339	214.7	122	https://www.orthodb.org/v10?query=202679at40674	dysbindin domain-containing protein 2
202679at40674	Duplicated	TRINITY_DN1517_c0_g3_i3:598-1649	212.4	127	https://www.orthodb.org/v10?query=202679at40674	dysbindin domain-containing protein 2
202680at40674	Complete	TRINITY_DN29847_c0_g1_i1:927-1277	218.5	99	https://www.orthodb.org/v10?query=202680at40674	gamma-aminobutyric acid receptor-associated protein-like 2
202704at40674	Duplicated	TRINITY_DN28064_c0_g1_i1:64-669	243.2	155	https://www.orthodb.org/v10?query=202704at40674	coiled-coil domain-containing protein 153
202704at40674	Duplicated	TRINITY_DN28064_c0_g1_i2:32-517	244.2	155	https://www.orthodb.org/v10?query=202704at40674	coiled-coil domain-containing protein 153
202740at40674	Complete	TRINITY_DN31363_c0_g1_i1:304-744	248.3	130	https://www.orthodb.org/v10?query=202740at40674	Transthyretin
202761at40674	Duplicated	TRINITY_DN2869_c0_g1_i1:170-559	153.3	81	https://www.orthodb.org/v10?query=202761at40674	COX assembly mitochondrial protein
202761at40674	Duplicated	TRINITY_DN2869_c0_g1_i2:170-712	150.7	81	https://www.orthodb.org/v10?query=202761at40674	COX assembly mitochondrial protein
202778at40674	Complete	TRINITY_DN15960_c0_g2_i1:918-1250	202.1	83	https://www.orthodb.org/v10?query=202778at40674	dynein light chain 4, axonemal
202784at40674	Missing
202794at40674	Complete	TRINITY_DN424_c0_g1_i2:160-486	163.3	77	https://www.orthodb.org/v10?query=202794at40674	transcription initiation factor IIA subunit 2
202833at40674	Duplicated	TRINITY_DN1024_c0_g1_i1:279-692	185.8	85	https://www.orthodb.org/v10?query=202833at40674	Mitochondrial ribosomal protein L54
202833at40674	Duplicated	TRINITY_DN1024_c0_g1_i2:279-1239	185.8	85	https://www.orthodb.org/v10?query=202833at40674	Mitochondrial ribosomal protein L54
202845at40674	Complete	TRINITY_DN23873_c0_g1_i1:4-423	185.3	121	https://www.orthodb.org/v10?query=202845at40674	alpha-lactalbumin
202861at40674	Duplicated	TRINITY_DN937_c0_g1_i2:1129-1608	185.0	118	https://www.orthodb.org/v10?query=202861at40674	peripheral myelin protein 22
202861at40674	Duplicated	TRINITY_DN937_c0_g1_i3:1129-1608	185.0	118	https://www.orthodb.org/v10?query=202861at40674	peripheral myelin protein 22
202882at40674	Duplicated	TRINITY_DN7998_c2_g2_i2:1014-1475	249.6	114	https://www.orthodb.org/v10?query=202882at40674	Iron-sulfur cluster assembly 2
202882at40674	Duplicated	TRINITY_DN7998_c2_g2_i3:760-1221	249.6	114	https://www.orthodb.org/v10?query=202882at40674	Iron-sulfur cluster assembly 2
202952at40674	Complete	TRINITY_DN19510_c0_g1_i1:152-571	227.3	117	https://www.orthodb.org/v10?query=202952at40674	Acyl-CoA thioesterase 13
202966at40674	Duplicated	TRINITY_DN5206_c0_g1_i1:451-921	183.3	109	https://www.orthodb.org/v10?query=202966at40674	protein eva-1 homolog A
202966at40674	Duplicated	TRINITY_DN5206_c0_g1_i2:333-803	183.3	109	https://www.orthodb.org/v10?query=202966at40674	protein eva-1 homolog A
202999at40674	Missing
203053at40674	Duplicated	TRINITY_DN2478_c0_g1_i1:71-1129	399.3	328	https://www.orthodb.org/v10?query=203053at40674	Arginine and serine rich coiled-coil 1
203053at40674	Duplicated	TRINITY_DN2478_c0_g1_i3:71-1129	399.3	328	https://www.orthodb.org/v10?query=203053at40674	Arginine and serine rich coiled-coil 1
203074at40674	Complete	TRINITY_DN2724_c0_g1_i1:162-590	125.3	102	https://www.orthodb.org/v10?query=203074at40674	Chromosome 11 open reading frame 52
203081at40674	Missing
203086at40674	Missing
203134at40674	Duplicated	TRINITY_DN795_c0_g1_i1:207-1121	461.5	254	https://www.orthodb.org/v10?query=203134at40674	RNA-binding protein with serine-rich domain 1
203134at40674	Duplicated	TRINITY_DN795_c0_g1_i2:290-1204	461.5	254	https://www.orthodb.org/v10?query=203134at40674	RNA-binding protein with serine-rich domain 1
203134at40674	Duplicated	TRINITY_DN795_c0_g1_i3:170-1084	461.5	254	https://www.orthodb.org/v10?query=203134at40674	RNA-binding protein with serine-rich domain 1
203134at40674	Duplicated	TRINITY_DN795_c0_g1_i4:138-1016	461.7	254	https://www.orthodb.org/v10?query=203134at40674	RNA-binding protein with serine-rich domain 1
203134at40674	Duplicated	TRINITY_DN795_c0_g1_i5:60-896	461.7	254	https://www.orthodb.org/v10?query=203134at40674	RNA-binding protein with serine-rich domain 1
203151at40674	Complete	TRINITY_DN587_c0_g1_i5:78-590	250.2	113	https://www.orthodb.org/v10?query=203151at40674	neudesin
203206at40674	Duplicated	TRINITY_DN6993_c0_g2_i1:52-513	219.2	118	https://www.orthodb.org/v10?query=203206at40674	prefoldin subunit 2
203206at40674	Duplicated	TRINITY_DN6993_c0_g2_i2:52-513	219.2	118	https://www.orthodb.org/v10?query=203206at40674	prefoldin subunit 2
203219at40674	Missing
203231at40674	Complete	TRINITY_DN391_c5_g1_i1:32-376	157.0	71	https://www.orthodb.org/v10?query=203231at40674	cysteine-rich PDZ-binding protein
203285at40674	Complete	TRINITY_DN2560_c0_g1_i1:275-652	162.0	103	https://www.orthodb.org/v10?query=203285at40674	DNA repair protein SWI5 homolog
203333at40674	Complete	TRINITY_DN2246_c1_g1_i1:227-712	231.0	118	https://www.orthodb.org/v10?query=203333at40674	Chromosome 3 open reading frame 18
203336at40674	Duplicated	TRINITY_DN1926_c1_g1_i1:1932-2501	258.7	150	https://www.orthodb.org/v10?query=203336at40674	protein LZIC
203336at40674	Duplicated	TRINITY_DN1926_c1_g1_i2:154-669	259.3	150	https://www.orthodb.org/v10?query=203336at40674	protein LZIC
203336at40674	Duplicated	TRINITY_DN1926_c1_g1_i3:637-1206	258.7	150	https://www.orthodb.org/v10?query=203336at40674	protein LZIC
203336at40674	Duplicated	TRINITY_DN1926_c1_g1_i4:406-918	256.5	149	https://www.orthodb.org/v10?query=203336at40674	protein LZIC
203382at40674	Duplicated	TRINITY_DN4701_c0_g1_i1:624-2280	307.2	323	https://www.orthodb.org/v10?query=203382at40674	P-selectin glycoprotein ligand 1
203382at40674	Duplicated	TRINITY_DN4701_c0_g1_i3:624-1688	317.3	323	https://www.orthodb.org/v10?query=203382at40674	P-selectin glycoprotein ligand 1
203382at40674	Duplicated	TRINITY_DN4701_c0_g1_i4:624-1778	318.8	323	https://www.orthodb.org/v10?query=203382at40674	P-selectin glycoprotein ligand 1
203382at40674	Duplicated	TRINITY_DN4701_c0_g1_i5:624-2310	310.8	323	https://www.orthodb.org/v10?query=203382at40674	P-selectin glycoprotein ligand 1
203417at40674	Missing
203431at40674	Duplicated	TRINITY_DN6301_c0_g1_i1:306-773	224.1	111	https://www.orthodb.org/v10?query=203431at40674	bis(5'-adenosyl)-triphosphatase
203431at40674	Duplicated	TRINITY_DN6301_c0_g1_i2:309-818	223.7	111	https://www.orthodb.org/v10?query=203431at40674	bis(5'-adenosyl)-triphosphatase
203474at40674	Missing
203532at40674	Complete	TRINITY_DN6226_c0_g1_i1:0-368	160.3	85	https://www.orthodb.org/v10?query=203532at40674	C-Myc-binding protein
203570at40674	Complete	TRINITY_DN1555_c2_g2_i1:84-536	185.8	103	https://www.orthodb.org/v10?query=203570at40674	oral cancer-overexpressed protein 1
203592at40674	Missing
203602at40674	Missing
203678at40674	Duplicated	TRINITY_DN2741_c0_g7_i1:187-588	193.4	100	https://www.orthodb.org/v10?query=203678at40674	zinc finger protein 593
203678at40674	Duplicated	TRINITY_DN2741_c0_g7_i2:187-679	190.1	100	https://www.orthodb.org/v10?query=203678at40674	zinc finger protein 593
203684at40674	Duplicated	TRINITY_DN3772_c0_g1_i1:295-717	279.3	125	https://www.orthodb.org/v10?query=203684at40674	vesicle-associated membrane protein 4
203684at40674	Duplicated	TRINITY_DN3772_c0_g1_i2:217-639	279.3	125	https://www.orthodb.org/v10?query=203684at40674	vesicle-associated membrane protein 4
203684at40674	Duplicated	TRINITY_DN3772_c0_g3_i1:217-639	279.2	125	https://www.orthodb.org/v10?query=203684at40674	vesicle-associated membrane protein 4
203684at40674	Duplicated	TRINITY_DN3772_c0_g3_i4:295-717	279.2	125	https://www.orthodb.org/v10?query=203684at40674	vesicle-associated membrane protein 4
203709at40674	Complete	TRINITY_DN9431_c0_g2_i1:80-622	231.6	134	https://www.orthodb.org/v10?query=203709at40674	testis development-related protein
203719at40674	Complete	TRINITY_DN6710_c0_g1_i1:104-880	405.7	217	https://www.orthodb.org/v10?query=203719at40674	Eukaryotic translation initiation factor 3 subunit J
203743at40674	Complete	TRINITY_DN500_c0_g1_i3:353-667	191.0	84	https://www.orthodb.org/v10?query=203743at40674	protein LBH
203786at40674	Fragmented	TRINITY_DN31941_c0_g1_i1:2-262	173.3	83	https://www.orthodb.org/v10?query=203786at40674	lymphocyte antigen 6 complex locus protein G6c
203832at40674	Complete	TRINITY_DN11189_c0_g2_i1:1051-1548	221.6	121	https://www.orthodb.org/v10?query=203832at40674	M-phase phosphoprotein 6
203842at40674	Missing
203914at40674	Duplicated	TRINITY_DN493_c0_g1_i1:1657-2127	157.7	101	https://www.orthodb.org/v10?query=203914at40674	Intraflagellar transport 20
203914at40674	Duplicated	TRINITY_DN493_c0_g1_i2:1512-1982	157.7	101	https://www.orthodb.org/v10?query=203914at40674	Intraflagellar transport 20
203925at40674	Duplicated	TRINITY_DN1353_c0_g2_i1:190-687	216.9	127	https://www.orthodb.org/v10?query=203925at40674	CKLF-like MARVEL transmembrane domain-containing protein 7
203925at40674	Duplicated	TRINITY_DN1353_c0_g2_i2:190-687	216.9	127	https://www.orthodb.org/v10?query=203925at40674	CKLF-like MARVEL transmembrane domain-containing protein 7
203938at40674	Duplicated	TRINITY_DN438_c0_g1_i1:117-599	213.3	138	https://www.orthodb.org/v10?query=203938at40674	Lipopolysaccharide induced TNF factor
203938at40674	Duplicated	TRINITY_DN438_c0_g1_i2:117-617	204.8	137	https://www.orthodb.org/v10?query=203938at40674	Lipopolysaccharide induced TNF factor
203938at40674	Duplicated	TRINITY_DN438_c0_g1_i3:117-660	212.5	138	https://www.orthodb.org/v10?query=203938at40674	Lipopolysaccharide induced TNF factor
203947at40674	Complete	TRINITY_DN220_c0_g1_i1:34-639	225.8	141	https://www.orthodb.org/v10?query=203947at40674	Syndecan
203957at40674	Duplicated	TRINITY_DN2043_c0_g2_i1:623-1153	240.0	118	https://www.orthodb.org/v10?query=203957at40674	signal peptidase complex subunit 1
203957at40674	Duplicated	TRINITY_DN2043_c0_g2_i2:623-1153	240.0	118	https://www.orthodb.org/v10?query=203957at40674	signal peptidase complex subunit 1
203957at40674	Duplicated	TRINITY_DN2043_c0_g2_i3:623-1153	240.0	118	https://www.orthodb.org/v10?query=203957at40674	signal peptidase complex subunit 1
204034at40674	Complete	TRINITY_DN1296_c0_g1_i1:729-1127	190.4	101	https://www.orthodb.org/v10?query=204034at40674	P53 and DNA damage regulated 1
204065at40674	Missing
204087at40674	Duplicated	TRINITY_DN3438_c0_g1_i1:12-554	267.3	140	https://www.orthodb.org/v10?query=204087at40674	Chromosome 1 open reading frame 52
204087at40674	Duplicated	TRINITY_DN3438_c0_g1_i2:12-681	267.3	140	https://www.orthodb.org/v10?query=204087at40674	Chromosome 1 open reading frame 52
204103at40674	Complete	TRINITY_DN2173_c0_g2_i1:35-688	262.2	164	https://www.orthodb.org/v10?query=204103at40674	protein FAM207A
204169at40674	Missing
204193at40674	Missing
204214at40674	Duplicated	TRINITY_DN1798_c0_g2_i17:440-964	270.0	149	https://www.orthodb.org/v10?query=204214at40674	protein MAL2
204214at40674	Duplicated	TRINITY_DN1798_c0_g2_i5:440-964	270.0	149	https://www.orthodb.org/v10?query=204214at40674	protein MAL2
204214at40674	Duplicated	TRINITY_DN1798_c0_g2_i6:440-964	270.0	149	https://www.orthodb.org/v10?query=204214at40674	protein MAL2
204214at40674	Duplicated	TRINITY_DN1798_c0_g2_i7:440-964	270.0	149	https://www.orthodb.org/v10?query=204214at40674	protein MAL2
204214at40674	Duplicated	TRINITY_DN1798_c0_g2_i8:440-964	270.0	149	https://www.orthodb.org/v10?query=204214at40674	protein MAL2
204217at40674	Complete	TRINITY_DN289_c0_g2_i1:1018-1500	182.0	122	https://www.orthodb.org/v10?query=204217at40674	DNA-binding protein inhibitor ID-4
204236at40674	Missing
204312at40674	Complete	TRINITY_DN36897_c0_g1_i1:149-643	212.1	141	https://www.orthodb.org/v10?query=204312at40674	protein NKG7
204348at40674	Duplicated	TRINITY_DN66_c0_g1_i1:820-1137	170.9	81	https://www.orthodb.org/v10?query=204348at40674	small integral membrane protein 19
204348at40674	Duplicated	TRINITY_DN66_c0_g1_i2:825-1154	170.7	81	https://www.orthodb.org/v10?query=204348at40674	small integral membrane protein 19
204348at40674	Duplicated	TRINITY_DN66_c0_g1_i5:1051-1380	170.7	81	https://www.orthodb.org/v10?query=204348at40674	small integral membrane protein 19
204348at40674	Duplicated	TRINITY_DN66_c0_g1_i6:1053-1370	170.9	81	https://www.orthodb.org/v10?query=204348at40674	small integral membrane protein 19
204348at40674	Duplicated	TRINITY_DN66_c0_g1_i7:1051-1368	170.9	81	https://www.orthodb.org/v10?query=204348at40674	small integral membrane protein 19
204373at40674	Duplicated	TRINITY_DN2134_c0_g1_i12:386-5655	161.3	88	https://www.orthodb.org/v10?query=204373at40674	Bet1 golgi vesicular membrane trafficking protein like
204373at40674	Duplicated	TRINITY_DN2134_c0_g1_i3:4931-5329	161.5	88	https://www.orthodb.org/v10?query=204373at40674	Bet1 golgi vesicular membrane trafficking protein like
204373at40674	Duplicated	TRINITY_DN2134_c0_g1_i4:386-5493	161.3	88	https://www.orthodb.org/v10?query=204373at40674	Bet1 golgi vesicular membrane trafficking protein like
204373at40674	Duplicated	TRINITY_DN2134_c0_g1_i6:5237-5775	160.8	88	https://www.orthodb.org/v10?query=204373at40674	Bet1 golgi vesicular membrane trafficking protein like
204373at40674	Duplicated	TRINITY_DN2134_c0_g1_i7:386-5733	161.3	88	https://www.orthodb.org/v10?query=204373at40674	Bet1 golgi vesicular membrane trafficking protein like
204403at40674	Missing
204417at40674	Duplicated	TRINITY_DN910_c0_g1_i1:188-583	219.0	103	https://www.orthodb.org/v10?query=204417at40674	Acylphosphatase
204417at40674	Duplicated	TRINITY_DN910_c0_g1_i2:188-493	219.3	101	https://www.orthodb.org/v10?query=204417at40674	Acylphosphatase
204417at40674	Duplicated	TRINITY_DN910_c0_g1_i3:188-493	219.3	101	https://www.orthodb.org/v10?query=204417at40674	Acylphosphatase
204426at40674	Complete	TRINITY_DN4872_c0_g1_i1:384-809	261.3	120	https://www.orthodb.org/v10?query=204426at40674	biogenesis of lysosome-related organelles complex 1 subunit 2
204432at40674	Missing
204488at40674	Duplicated	TRINITY_DN5506_c1_g1_i1:1241-1555	212.0	96	https://www.orthodb.org/v10?query=204488at40674	U6 snRNA-associated Sm-like protein LSm7
204488at40674	Duplicated	TRINITY_DN5506_c1_g1_i4:1241-1602	212.0	96	https://www.orthodb.org/v10?query=204488at40674	U6 snRNA-associated Sm-like protein LSm7
204491at40674	Complete	TRINITY_DN6071_c0_g2_i1:217-528	214.6	97	https://www.orthodb.org/v10?query=204491at40674	protein S100-A14
204502at40674	Missing
204536at40674	Missing
204549at40674	Duplicated	TRINITY_DN2199_c0_g1_i2:1415-1968	255.3	139	https://www.orthodb.org/v10?query=204549at40674	insulin-like growth factor II
204549at40674	Duplicated	TRINITY_DN2199_c0_g1_i3:1415-1954	255.3	139	https://www.orthodb.org/v10?query=204549at40674	insulin-like growth factor II
204549at40674	Duplicated	TRINITY_DN2199_c0_g1_i4:1414-1967	255.3	139	https://www.orthodb.org/v10?query=204549at40674	insulin-like growth factor II
204549at40674	Duplicated	TRINITY_DN2199_c0_g1_i5:1414-1953	255.3	139	https://www.orthodb.org/v10?query=204549at40674	insulin-like growth factor II
204577at40674	Complete	TRINITY_DN23834_c0_g1_i1:175-1275	485.1	297	https://www.orthodb.org/v10?query=204577at40674	coiled-coil domain-containing protein 34
204678at40674	Complete	TRINITY_DN4548_c0_g3_i2:4-789	253.0	116	https://www.orthodb.org/v10?query=204678at40674	CCAAT/enhancer-binding protein gamma
204719at40674	Complete	TRINITY_DN789_c0_g1_i1:72-659	197.7	182	https://www.orthodb.org/v10?query=204719at40674	CD164 molecule
204727at40674	Duplicated	TRINITY_DN1974_c0_g1_i3:93-677	203.6	161	https://www.orthodb.org/v10?query=204727at40674	Interleukin-18
204727at40674	Duplicated	TRINITY_DN1974_c0_g1_i4:125-700	220.7	161	https://www.orthodb.org/v10?query=204727at40674	Interleukin-18
204770at40674	Complete	TRINITY_DN8246_c0_g1_i1:409-798	201.1	99	https://www.orthodb.org/v10?query=204770at40674	chromatin accessibility complex protein 1
204786at40674	Complete	TRINITY_DN1076_c0_g1_i2:2086-2544	202.3	103	https://www.orthodb.org/v10?query=204786at40674	Glutaredoxin 5
204805at40674	Duplicated	TRINITY_DN476_c0_g1_i1:66-656	315.2	146	https://www.orthodb.org/v10?query=204805at40674	Family with sequence similarity 219 member B
204805at40674	Duplicated	TRINITY_DN476_c0_g1_i2:66-656	315.2	146	https://www.orthodb.org/v10?query=204805at40674	Family with sequence similarity 219 member B
204811at40674	Complete	TRINITY_DN20607_c0_g1_i1:218-943	335.4	213	https://www.orthodb.org/v10?query=204811at40674	amphiregulin
204835at40674	Duplicated	TRINITY_DN545_c0_g1_i1:267-560	160.9	76	https://www.orthodb.org/v10?query=204835at40674	HIG1 domain family member 1B
204835at40674	Duplicated	TRINITY_DN545_c0_g1_i2:142-435	160.9	76	https://www.orthodb.org/v10?query=204835at40674	HIG1 domain family member 1B
204835at40674	Duplicated	TRINITY_DN545_c0_g1_i3:358-651	160.9	76	https://www.orthodb.org/v10?query=204835at40674	HIG1 domain family member 1B
204835at40674	Duplicated	TRINITY_DN545_c0_g1_i4:282-575	160.9	76	https://www.orthodb.org/v10?query=204835at40674	HIG1 domain family member 1B
204905at40674	Duplicated	TRINITY_DN1841_c3_g1_i1:31-471	173.8	85	https://www.orthodb.org/v10?query=204905at40674	Chromosome 15 open reading frame 40
204905at40674	Duplicated	TRINITY_DN1841_c3_g1_i2:31-471	173.8	85	https://www.orthodb.org/v10?query=204905at40674	Chromosome 15 open reading frame 40
204905at40674	Duplicated	TRINITY_DN1841_c3_g1_i3:31-471	173.8	85	https://www.orthodb.org/v10?query=204905at40674	Chromosome 15 open reading frame 40
204908at40674	Complete	TRINITY_DN37070_c0_g1_i1:72-512	226.7	132	https://www.orthodb.org/v10?query=204908at40674	Microsomal glutathione S-transferase 2
204940at40674	Complete	TRINITY_DN16473_c0_g1_i1:21-494	166.6	105	https://www.orthodb.org/v10?query=204940at40674	MORN repeat-containing protein 2
204945at40674	Complete	TRINITY_DN6928_c0_g2_i1:151-468	164.4	84	https://www.orthodb.org/v10?query=204945at40674	small integral membrane protein 14
204989at40674	Complete	TRINITY_DN10529_c0_g1_i1:286-954	327.4	204	https://www.orthodb.org/v10?query=204989at40674	H/ACA ribonucleoprotein complex subunit
205020at40674	Missing
205027at40674	Complete	TRINITY_DN14329_c2_g4_i1:213-689	232.5	113	https://www.orthodb.org/v10?query=205027at40674	Coiled-coil domain containing 126
205094at40674	Complete	TRINITY_DN280_c0_g2_i1:305-643	224.6	104	https://www.orthodb.org/v10?query=205094at40674	BLOC-1-related complex subunit 7
205200at40674	Duplicated	TRINITY_DN1635_c0_g1_i1:204-1119	346.4	200	https://www.orthodb.org/v10?query=205200at40674	WW domain-binding protein 1
205200at40674	Duplicated	TRINITY_DN1635_c0_g1_i2:204-1100	347.8	200	https://www.orthodb.org/v10?query=205200at40674	WW domain-binding protein 1
205200at40674	Duplicated	TRINITY_DN1635_c0_g1_i4:204-1324	357.8	238	https://www.orthodb.org/v10?query=205200at40674	WW domain-binding protein 1
205200at40674	Duplicated	TRINITY_DN1635_c0_g1_i5:204-1585	331.1	195	https://www.orthodb.org/v10?query=205200at40674	WW domain-binding protein 1
205262at40674	Missing
205281at40674	Complete	TRINITY_DN4440_c0_g1_i1:33-566	274.3	154	https://www.orthodb.org/v10?query=205281at40674	PRA1 family protein 2
205300at40674	Missing
205343at40674	Duplicated	TRINITY_DN9070_c0_g1_i2:234-950	289.2	162	https://www.orthodb.org/v10?query=205343at40674	regulatory factor X-associated protein
205343at40674	Duplicated	TRINITY_DN9070_c0_g1_i3:234-920	307.0	162	https://www.orthodb.org/v10?query=205343at40674	regulatory factor X-associated protein
205348at40674	Complete	TRINITY_DN5406_c4_g1_i1:117-479	248.7	107	https://www.orthodb.org/v10?query=205348at40674	small nuclear ribonucleoprotein Sm D2
205470at40674	Duplicated	TRINITY_DN175_c0_g1_i16:379-663	209.6	88	https://www.orthodb.org/v10?query=205470at40674	barrier-to-autointegration factor
205470at40674	Duplicated	TRINITY_DN175_c0_g1_i30:379-663	209.6	88	https://www.orthodb.org/v10?query=205470at40674	barrier-to-autointegration factor
205470at40674	Duplicated	TRINITY_DN175_c0_g1_i31:379-663	209.6	88	https://www.orthodb.org/v10?query=205470at40674	barrier-to-autointegration factor
